id,parameter,description,value,data_type,status,date_update,date_register
1,HORA_DE_APERTURA,"Parametro que indica la hora de apertura del programa",19:30:00,TIME,1,"2025-08-16 01:01:09","2025-05-24 11:44:48"
2,HORA_DE_CIERRE,"Parametro que indica la hora de cierre del programa",22:00:00,TIME,1,"2025-08-16 01:01:09","2025-05-24 11:44:48"
3,VALIDAR_HORA_DE_ENTRADA,"Parametro para validar la hora de apertura y cierre",false,BOOL,1,"2025-08-16 14:27:25","2025-05-24 11:44:48"
4,ULTIMO_DIA_DE_PAGO,"parametro para indicar la fecha limite de pago",15,INT,1,"2025-08-16 01:01:09","2025-05-24 11:44:48"
5,RECARGO_AUTOMATICO,"Parametro para indicar si se haran recargos automaticos",true,BOOL,1,"2025-08-16 01:01:09","2025-05-24 11:44:48"
6,USUARIO_MAESTRO,"Credencial de acceso",DYjV5v/rZTjlHOhU5GTewg==,TEXT,1,"2025-08-16 01:01:09","2025-05-24 11:44:48"
7,CONTRASEÃ‘A_MAESTRA,"Credencial de acceso",Gn6/q0zfTijiIiUDD5bnvA==,TEXT,1,"2025-08-16 01:01:09","2025-05-24 11:44:48"
8,MENSAJES_DEV,"Este parametro permite ver mensajes expuestos en consola por el desarrollador a lo largo del codigo",true,BOOL,1,"2025-08-16 01:01:09","2025-06-15 18:46:38"
9,MENSAJES_DB,"Este parametro permite ver mensajes acerca de la base de datos expuestos en consola por el desarrollador a lo largo del codigo",true,BOOL,1,"2025-08-16 01:01:09","2025-06-15 18:46:38"
10,MENSAJES_TEST,"Este parametro permite ver mensajes de pruebas expuestos en consola por el desarrollador a lo largo del codigo",true,BOOL,1,"2025-08-16 01:01:09","2025-06-15 18:46:38"
11,FUNCIONES_DEV,"Parametro para activar funciones en desarrollo",true,BOOL,1,"2025-08-16 01:01:09","2025-06-15 18:46:38"
12,FUNCIONES_TEST,"Parametro para probar funciones que estan en fase de prueba",true,BOOL,1,"2025-08-16 01:01:09","2025-06-15 18:46:38"
13,LOGS_DEV,"Mestra logs del desarrollador",true,BOOL,1,"2025-08-16 01:01:09","2025-07-09 23:12:59"
14,LOGS_TEST,"Muestra logs de modulos en desarrollo",true,BOOL,1,"2025-08-16 01:01:09","2025-07-09 23:12:59"
15,LOGS_DB,"muestra logs de la base de datos",true,BOOL,1,"2025-08-16 01:01:09","2025-07-09 23:12:59"
16,FECHA_DE_INICIO,"Fecha de referencia para todos los movimientos",2025-01-01,DATE,1,"2025-07-20 03:41:02","2025-07-20 03:41:02"
17,FECHA_DEL_PROGRAMA,"Fecha para hacer pruebas",2025-01-01,DATE,1,"2025-07-24 22:43:32","2025-07-24 22:43:32"
